Date,Open,High,Low,Close,Adj Close,Volume
2012-04-02,5768.500000,5874.899902,5748.600098,5874.899902,5874.899902,886248600
2012-04-03,5874.899902,5890.200195,5838.299805,5838.299805,5838.299805,896434000
2012-04-04,5838.299805,5838.299805,5685.700195,5703.799805,5703.799805,1174203100
2012-04-05,5703.799805,5731.700195,5663.299805,5723.700195,5723.700195,905682000
2012-04-10,5723.700195,5723.700195,5595.600098,5595.600098,5595.600098,1008933700
2012-04-11,5595.600098,5655.899902,5576.399902,5634.700195,5634.700195,1132327600
2012-04-12,5634.700195,5727.899902,5602.600098,5710.500000,5710.500000,1115210000
2012-04-13,5710.500000,5710.799805,5643.500000,5651.799805,5651.799805,830223000
2012-04-16,5651.799805,5708.000000,5641.100098,5666.299805,5666.299805,1101926600
2012-04-17,5666.299805,5773.700195,5651.500000,5767.000000,5767.000000,856433000
2012-04-18,5767.000000,5783.899902,5730.899902,5745.299805,5745.299805,873962600
2012-04-19,5745.299805,5792.100098,5738.100098,5744.600098,5744.600098,958392100
2012-04-20,5744.600098,5775.700195,5724.200195,5772.200195,5772.200195,847833800
2012-04-23,5772.200195,5772.200195,5637.700195,5665.600098,5665.600098,777185500
2012-04-24,5665.600098,5714.200195,5658.500000,5709.500000,5709.500000,807899200
2012-04-25,5709.500000,5745.000000,5703.200195,5718.899902,5718.899902,859133200
2012-04-26,5718.899902,5761.100098,5691.700195,5748.700195,5748.700195,879956100
2012-04-27,5748.700195,5789.000000,5708.000000,5777.100098,5777.100098,812249700
2012-04-30,5777.100098,5793.000000,5728.899902,5737.799805,5737.799805,784967000
2012-05-01,5737.799805,5819.000000,5732.200195,5812.200195,5812.200195,653605400
2012-05-02,5812.200195,5819.899902,5736.700195,5758.100098,5758.100098,962324800
2012-05-03,5758.100098,5800.799805,5745.200195,5766.600098,5766.600098,788566200
2012-05-04,5766.600098,5766.600098,5639.799805,5655.100098,5655.100098,1013188100
2012-05-08,5655.100098,5668.100098,5550.100098,5554.600098,5554.600098,1052975800
2012-05-09,5554.600098,5571.700195,5464.399902,5530.100098,5530.100098,1006218000
2012-05-10,5530.100098,5566.100098,5490.500000,5544.000000,5544.000000,847647600
2012-05-11,5544.000000,5585.500000,5499.299805,5575.500000,5575.500000,772576800
2012-05-14,5575.500000,5575.700195,5436.700195,5465.500000,5465.500000,883929300
2012-05-15,5465.500000,5507.700195,5411.799805,5437.600098,5437.600098,876368200
2012-05-16,5437.600098,5448.399902,5354.000000,5405.299805,5405.299805,1026459500
2012-05-17,5405.299805,5413.299805,5309.799805,5338.399902,5338.399902,894671500
2012-05-18,5338.399902,5338.399902,5256.600098,5267.600098,5267.600098,1225450800
2012-05-21,5267.600098,5324.399902,5253.899902,5304.500000,5304.500000,914314900
2012-05-22,5304.500000,5408.700195,5304.500000,5403.299805,5403.299805,931864300
2012-05-23,5403.299805,5403.700195,5262.899902,5266.399902,5266.399902,997826100
2012-05-24,5266.399902,5371.799805,5266.399902,5350.100098,5350.100098,737282500
2012-05-25,5350.100098,5385.200195,5312.200195,5351.500000,5351.500000,734363700
2012-05-29,5356.299805,5404.700195,5342.500000,5391.100098,5391.100098,729588100
2012-05-30,5391.100098,5391.100098,5284.399902,5297.299805,5297.299805,863484700
2012-05-31,5297.299805,5352.100098,5272.700195,5320.899902,5320.899902,1398519800
2012-06-01,5320.899902,5354.500000,5229.799805,5260.200195,5260.200195,1056087800
2012-06-06,5260.200195,5388.000000,5260.200195,5384.100098,5384.100098,1098347700
2012-06-07,5384.100098,5494.500000,5384.100098,5447.799805,5447.799805,1030125200
2012-06-08,5447.799805,5447.799805,5381.799805,5435.100098,5435.100098,916402400
2012-06-11,5435.100098,5536.299805,5419.600098,5432.399902,5432.399902,950512200
2012-06-12,5432.399902,5478.600098,5414.600098,5473.700195,5473.700195,890749100
2012-06-13,5473.700195,5507.700195,5436.700195,5483.799805,5483.799805,831010500
2012-06-14,5483.799805,5483.799805,5424.399902,5467.100098,5467.100098,985630700
2012-06-15,5467.100098,5522.899902,5465.100098,5478.799805,5478.799805,2307095100
2012-06-18,5478.799805,5555.299805,5461.100098,5491.100098,5491.100098,879532400
2012-06-19,5491.100098,5603.100098,5491.000000,5586.299805,5586.299805,816800600
2012-06-20,5586.299805,5623.899902,5566.000000,5622.299805,5622.299805,903447000
2012-06-21,5622.299805,5622.299805,5564.799805,5566.399902,5566.399902,785237400
2012-06-22,5566.399902,5566.399902,5500.000000,5513.700195,5513.700195,677911200
2012-06-25,5513.700195,5513.700195,5435.500000,5450.700195,5450.700195,716161000
2012-06-26,5450.700195,5476.500000,5436.299805,5447.000000,5447.000000,631700600
2012-06-27,5447.000000,5525.100098,5447.000000,5523.899902,5523.899902,678486600
2012-06-28,5523.899902,5533.799805,5436.500000,5493.100098,5493.100098,1027922600
2012-06-29,5493.100098,5619.700195,5493.100098,5571.200195,5571.200195,1061581800
2012-07-02,5571.200195,5640.600098,5571.200195,5640.600098,5640.600098,696936400
2012-07-03,5640.600098,5689.000000,5636.100098,5687.700195,5687.700195,795293400
2012-07-04,5687.700195,5699.899902,5669.700195,5684.500000,5684.500000,445463400
2012-07-05,5684.500000,5727.500000,5662.500000,5692.600098,5692.600098,766719300
2012-07-06,5692.600098,5695.100098,5647.500000,5662.600098,5662.600098,602832000
2012-07-09,5662.600098,5669.799805,5610.700195,5627.299805,5627.299805,682352500
2012-07-10,5627.299805,5688.700195,5622.299805,5664.100098,5664.100098,607970100
2012-07-11,5664.100098,5674.700195,5625.600098,5664.500000,5664.500000,606669000
2012-07-12,5664.500000,5664.500000,5588.799805,5608.299805,5608.299805,667049300
2012-07-13,5608.299805,5675.600098,5608.299805,5666.100098,5666.100098,609268500
2012-07-16,5666.100098,5670.600098,5640.899902,5662.399902,5662.399902,569289800
2012-07-17,5662.399902,5676.500000,5621.200195,5629.100098,5629.100098,602763200
2012-07-18,5629.100098,5688.299805,5624.500000,5685.799805,5685.799805,669962500
2012-07-19,5685.799805,5718.600098,5685.799805,5714.200195,5714.200195,711475200
2012-07-20,5714.200195,5714.200195,5644.899902,5651.799805,5651.799805,961834500
2012-07-23,5651.799805,5651.799805,5510.899902,5533.899902,5533.899902,691607200
2012-07-24,5533.899902,5556.600098,5487.000000,5499.200195,5499.200195,551196900
2012-07-25,5499.200195,5526.100098,5478.000000,5498.299805,5498.299805,621394800
2012-07-26,5498.299805,5594.500000,5478.000000,5573.200195,5573.200195,817687800
2012-07-27,5573.200195,5631.000000,5550.899902,5627.200195,5627.200195,732786100
2012-07-30,5627.200195,5706.500000,5625.700195,5693.600098,5693.600098,648632900
2012-07-31,5693.600098,5695.500000,5635.299805,5635.299805,5635.299805,645790800
2012-08-01,5635.299805,5712.799805,5633.000000,5712.799805,5712.799805,554180400
2012-08-02,5712.799805,5765.799805,5657.299805,5662.299805,5662.299805,805200700
2012-08-03,5662.299805,5794.000000,5662.299805,5787.299805,5787.299805,748571600
2012-08-06,5787.299805,5837.600098,5767.100098,5808.799805,5808.799805,613098000
2012-08-07,5808.799805,5841.200195,5785.000000,5841.200195,5841.200195,779689000
2012-08-08,5841.200195,5845.899902,5801.100098,5845.899902,5845.899902,588922600
2012-08-09,5845.899902,5860.200195,5828.399902,5851.500000,5851.500000,741075800
2012-08-10,5851.500000,5858.600098,5827.700195,5847.100098,5847.100098,466836800
2012-08-13,5847.100098,5852.799805,5813.600098,5831.899902,5831.899902,410230200
2012-08-14,5831.899902,5876.200195,5831.899902,5864.799805,5864.799805,627904000
2012-08-15,5864.799805,5864.799805,5822.299805,5833.000000,5833.000000,560382800
2012-08-16,5833.000000,5846.700195,5811.299805,5834.500000,5834.500000,587033800
2012-08-17,5834.500000,5854.700195,5834.399902,5852.399902,5852.399902,731769500
2012-08-20,5852.399902,5857.500000,5802.899902,5824.399902,5824.399902,692842000
2012-08-21,5824.399902,5872.600098,5824.399902,5857.500000,5857.500000,501843600
2012-08-22,5857.500000,5857.500000,5771.200195,5774.200195,5774.200195,535193100
2012-08-23,5774.200195,5809.299805,5764.000000,5776.600098,5776.600098,636105200
2012-08-24,5776.600098,5791.399902,5739.399902,5776.600098,5776.600098,487763900
2012-08-28,5776.600098,5779.500000,5749.799805,5775.700195,5775.700195,524544700
2012-08-29,5775.700195,5775.799805,5739.200195,5743.500000,5743.500000,523480600
2012-08-30,5743.500000,5743.500000,5705.700195,5719.500000,5719.500000,479116800
2012-08-31,5719.500000,5763.799805,5708.000000,5711.500000,5711.500000,851664900
2012-09-03,5711.500000,5758.399902,5701.100098,5758.399902,5758.399902,394561500
2012-09-04,5758.399902,5758.399902,5658.299805,5672.000000,5672.000000,628708300
2012-09-05,5672.000000,5675.899902,5634.899902,5657.899902,5657.899902,737252900
2012-09-06,5657.899902,5786.000000,5657.899902,5777.299805,5777.299805,1097422200
2012-09-07,5777.299805,5807.600098,5772.899902,5794.799805,5794.799805,1271438400
2012-09-10,5794.799805,5806.799805,5777.100098,5793.200195,5793.200195,672891000
2012-09-11,5793.200195,5796.600098,5764.200195,5792.200195,5792.200195,779957800
2012-09-12,5792.200195,5821.200195,5757.600098,5782.100098,5782.100098,1101683900
2012-09-13,5782.100098,5826.600098,5770.299805,5819.899902,5819.899902,819530100
2012-09-14,5819.899902,5932.600098,5819.899902,5915.600098,5915.600098,1506216700
2012-09-17,5915.600098,5915.700195,5883.200195,5893.500000,5893.500000,691683900
2012-09-18,5893.500000,5893.500000,5837.500000,5868.200195,5868.200195,802597700
2012-09-19,5868.200195,5894.399902,5861.000000,5888.500000,5888.500000,704137700
2012-09-20,5888.500000,5888.500000,5824.399902,5854.600098,5854.600098,656511300
2012-09-21,5854.600098,5887.600098,5838.899902,5852.600098,5852.600098,1202461200
2012-09-24,5852.600098,5852.600098,5806.100098,5838.799805,5838.799805,736974100
2012-09-25,5838.799805,5869.200195,5828.299805,5859.700195,5859.700195,737347700
2012-09-26,5859.700195,5859.700195,5751.399902,5768.100098,5768.100098,685626300
2012-09-27,5768.100098,5804.100098,5763.000000,5779.399902,5779.399902,545045200
2012-09-28,5779.399902,5807.799805,5740.500000,5742.100098,5742.100098,745469400
2012-10-01,5742.100098,5843.500000,5738.600098,5820.500000,5820.500000,690293800
2012-10-02,5820.500000,5840.399902,5781.399902,5809.500000,5809.500000,704898700
2012-10-03,5809.500000,5832.500000,5785.000000,5825.799805,5825.799805,606196800
2012-10-04,5825.799805,5854.200195,5803.200195,5827.799805,5827.799805,817156300
2012-10-05,5827.799805,5885.600098,5827.600098,5871.000000,5871.000000,883077400
2012-10-08,5871.000000,5871.000000,5818.799805,5841.700195,5841.700195,492224100
2012-10-09,5841.700195,5856.399902,5795.200195,5810.299805,5810.299805,574468400
2012-10-10,5810.299805,5810.500000,5776.700195,5776.700195,5776.700195,681615400
2012-10-11,5776.700195,5846.299805,5766.700195,5829.799805,5829.799805,693356400
2012-10-12,5829.799805,5829.799805,5793.299805,5793.299805,5793.299805,888088200
2012-10-15,5793.299805,5827.899902,5786.000000,5805.600098,5805.600098,695435700
2012-10-16,5805.600098,5878.100098,5805.600098,5870.500000,5870.500000,877624500
2012-10-17,5870.500000,5915.600098,5868.700195,5910.899902,5910.899902,903398900
2012-10-18,5910.899902,5928.299805,5896.500000,5917.100098,5917.100098,869993300
2012-10-19,5917.100098,5919.700195,5892.200195,5896.200195,5896.200195,829321100
2012-10-22,5896.200195,5911.000000,5869.899902,5882.899902,5882.899902,540270400
2012-10-23,5882.899902,5893.399902,5789.000000,5797.899902,5797.899902,654156800
2012-10-24,5797.899902,5823.200195,5776.600098,5804.799805,5804.799805,953707400
2012-10-25,5804.799805,5840.600098,5802.200195,5805.100098,5805.100098,654435200
2012-10-26,5805.100098,5817.899902,5753.299805,5806.700195,5806.700195,622849800
2012-10-29,5806.700195,5812.700195,5763.500000,5795.100098,5795.100098,432888800
2012-10-30,5795.100098,5852.200195,5794.899902,5849.899902,5849.899902,403992400
2012-10-31,5849.899902,5866.700195,5782.700195,5782.700195,5782.700195,874664200
2012-11-01,5782.700195,5866.799805,5778.000000,5861.899902,5861.899902,1042591700
2012-11-02,5861.899902,5890.100098,5844.299805,5868.600098,5868.600098,855128600
2012-11-05,5868.600098,5868.600098,5825.600098,5839.100098,5839.100098,565871300
2012-11-06,5839.100098,5885.200195,5839.100098,5884.899902,5884.899902,774672800
2012-11-07,5884.899902,5921.799805,5789.399902,5791.600098,5791.600098,922666000
2012-11-08,5791.600098,5824.399902,5770.700195,5776.100098,5776.100098,729278400
2012-11-09,5776.100098,5786.399902,5715.200195,5769.700195,5769.700195,708900000
2012-11-12,5769.700195,5795.299805,5762.000000,5767.299805,5767.299805,654357700
2012-11-13,5767.299805,5786.299805,5711.000000,5786.299805,5786.299805,950283500
2012-11-14,5786.299805,5786.299805,5719.600098,5722.000000,5722.000000,865457700
2012-11-15,5722.000000,5722.000000,5674.299805,5677.799805,5677.799805,799767400
2012-11-16,5677.799805,5682.700195,5605.600098,5605.600098,5605.600098,939385600
2012-11-19,5605.600098,5739.700195,5605.600098,5737.700195,5737.700195,745281500
2012-11-20,5737.700195,5751.799805,5706.700195,5748.100098,5748.100098,803266300
2012-11-21,5748.100098,5760.100098,5727.899902,5752.000000,5752.000000,640008800
2012-11-22,5752.000000,5796.500000,5752.000000,5791.000000,5791.000000,511821700
2012-11-23,5791.000000,5830.500000,5781.399902,5819.100098,5819.100098,427505000
2012-11-26,5819.100098,5819.100098,5773.899902,5786.700195,5786.700195,601954400
2012-11-27,5786.700195,5823.200195,5786.700195,5799.700195,5799.700195,659091000
2012-11-28,5799.700195,5808.299805,5755.200195,5803.299805,5803.299805,610194800
2012-11-29,5803.299805,5884.000000,5803.299805,5870.299805,5870.299805,652938200
2012-11-30,5870.299805,5904.399902,5860.299805,5866.799805,5866.799805,699163600
2012-12-03,5866.799805,5902.000000,5859.600098,5871.200195,5871.200195,512045500
2012-12-04,5871.200195,5885.399902,5852.899902,5869.000000,5869.000000,596025500
2012-12-05,5869.000000,5902.700195,5869.000000,5892.100098,5892.100098,610548500
2012-12-06,5892.100098,5923.899902,5889.700195,5901.399902,5901.399902,637068600
2012-12-07,5901.399902,5923.100098,5889.899902,5914.399902,5914.399902,584102500
2012-12-10,5914.399902,5924.000000,5891.299805,5921.600098,5921.600098,463904100
2012-12-11,5921.600098,5937.899902,5908.299805,5925.000000,5925.000000,514655800
2012-12-12,5925.000000,5948.500000,5915.899902,5945.899902,5945.899902,629912400
2012-12-13,5945.899902,5947.899902,5918.600098,5929.600098,5929.600098,557270400
2012-12-14,5929.600098,5944.500000,5915.299805,5921.799805,5921.799805,529958300
2012-12-17,5921.799805,5923.899902,5881.000000,5912.200195,5912.200195,533505800
2012-12-18,5912.200195,5946.399902,5911.100098,5935.899902,5935.899902,664063300
2012-12-19,5935.899902,5977.799805,5935.899902,5961.600098,5961.600098,743375800
2012-12-20,5961.600098,5970.899902,5950.100098,5958.299805,5958.299805,596569500
2012-12-21,5958.299805,5958.299805,5894.100098,5940.000000,5940.000000,933059900
2012-12-24,5940.000000,5957.700195,5937.100098,5954.200195,5954.200195,149881300
2012-12-27,5954.200195,5997.000000,5942.399902,5954.299805,5954.299805,340703400
2012-12-28,5954.299805,5976.000000,5915.299805,5925.399902,5925.399902,306906200
2012-12-31,5925.399902,5925.399902,5873.399902,5897.799805,5897.799805,164636500
2013-01-02,5897.799805,6044.600098,5897.799805,6027.399902,6027.399902,652659400
2013-01-03,6027.399902,6051.299805,6016.799805,6047.299805,6047.299805,470665900
2013-01-04,6047.299805,6089.799805,6038.000000,6089.799805,6089.799805,548929200
2013-01-07,6089.799805,6091.500000,6060.799805,6064.600098,6064.600098,571661700
2013-01-08,6064.600098,6088.200195,6053.600098,6053.600098,6053.600098,663115700
2013-01-09,6053.600098,6112.299805,6053.600098,6098.700195,6098.700195,812116200
2013-01-10,6098.700195,6118.299805,6090.600098,6101.500000,6101.500000,764650200
2013-01-11,6101.500000,6121.600098,6095.100098,6121.600098,6121.600098,685724400
2013-01-14,6121.600098,6134.200195,6104.899902,6107.899902,6107.899902,628350000
2013-01-15,6107.899902,6117.299805,6086.200195,6117.299805,6117.299805,700998500
2013-01-16,6117.299805,6117.299805,6076.100098,6104.000000,6104.000000,818412100
2013-01-17,6104.000000,6135.899902,6087.500000,6132.399902,6132.399902,622925200
2013-01-18,6132.399902,6172.500000,6131.899902,6154.399902,6154.399902,713504600
2013-01-21,6154.399902,6182.200195,6154.399902,6181.000000,6181.000000,401154800
2013-01-22,6181.000000,6188.600098,6149.200195,6179.200195,6179.200195,558352800
2013-01-23,6179.200195,6200.500000,6178.500000,6197.600098,6197.600098,685179700
2013-01-24,6197.600098,6271.399902,6186.500000,6264.899902,6264.899902,655654900
2013-01-25,6264.899902,6284.500000,6247.299805,6284.500000,6284.500000,585517400
2013-01-28,6284.500000,6311.299805,6277.000000,6294.399902,6294.399902,533448800
2013-01-29,6294.399902,6346.399902,6285.799805,6339.200195,6339.200195,641748600
2013-01-30,6339.200195,6354.500000,6316.299805,6323.100098,6323.100098,691737600
2013-01-31,6323.100098,6323.100098,6276.899902,6276.899902,6276.899902,809378600
2013-02-01,6276.899902,6354.000000,6275.500000,6347.200195,6347.200195,686175200
2013-02-04,6347.200195,6347.299805,6236.700195,6246.799805,6246.799805,765896900
2013-02-05,6246.799805,6296.500000,6244.100098,6282.799805,6282.799805,612214600
2013-02-06,6282.799805,6321.500000,6265.600098,6295.299805,6295.299805,673857000
2013-02-07,6295.299805,6313.000000,6216.700195,6228.399902,6228.399902,721694500
2013-02-08,6228.399902,6278.100098,6228.399902,6263.899902,6263.899902,589359300
2013-02-11,6263.899902,6294.799805,6252.299805,6277.100098,6277.100098,448134200
